temperature,vibration,pressure
48.24224146705683,1.051336982469373,147.68940879395922
25.997992330169982,1.0827182776694722,96.67380404226067
54.16352980656217,9.414320230091747,95.50442309689814
50.52630157786524,7.143711526781202,107.72794381433067
50.93233797985732,5.141431247706007,54.78957358550544
53.066589086562246,5.858263147466793,75.4515632535526
64.7575210589901,4.593211893106521,127.22816713770952
49.34239041202065,8.690330240754923,90.12864848459128
30.000819679361555,7.174033536258713,98.32251887692271
51.38852357298806,2.061916192868325,55.83425479390709
57.38326075122388,5.473116433977017,83.61236034371989
40.00762858362697,8.600381885132139,50.15763901957365
32.41003908916449,0.7979203785100997,101.34792566405682
50.262682454360196,4.721375327328367,83.06204934263471
38.80898369165482,1.3979703009083322,70.61517724338948
53.0863970785418,5.5220947910553235,79.70935151913282
52.95380701033382,0.8415082233016713,127.34407870036947
38.825780453756266,6.316092660951083,136.68282445369036
22.61630471412102,7.236105100098743,89.81095603227078
70.10476382229709,7.783927408682063,143.58899057440766
36.42512594649756,6.792541783732861,101.7274230840909
36.23494381811233,3.437882901776337,55.5494655307527
20.361751216507894,1.2218795255331993,109.75618181204037
39.07090699436466,9.308638550648588,126.14221056076296
67.28603202131323,2.417349940600264,118.32778674096654
51.50911095573368,2.2894912102384044,128.41723320727516
57.34245368990554,9.522934481039853,99.10875822086356
41.96601938437253,4.980505220997026,80.46189123741738
72.20189119380801,5.858832742903349,127.79063148506232
36.29111982443942,7.040929447011748,105.37661284052237
42.80619191451936,3.8404987394576207,95.33651443960687
70.42508087841767,0.9480717134475791,52.21031961912497
36.95787413150178,1.255056189480226,81.60728778233927
35.30010659351958,7.390864554981318,104.29184845579516
26.396329238219394,7.72033444104741,82.9753030894705
34.32142327627366,5.262417764637758,113.28776576648671
26.700146923802546,2.4709463580507385,137.06663861372368
29.0248710808307,8.004202941788256,86.5209628833469
39.424601125457784,6.698634921544402,54.672296735154866
35.76812793736365,8.553768527561399,101.40755173627859
58.38320143020445,9.081860713842083,108.19490672172937
79.03083413426737,0.0960178873006512,118.58429800252013
64.14986325458666,4.034108990865053,122.07150948233814
78.22173622656541,5.241320443617791,110.12314841173722
20.981328551528915,2.823539734503183,124.6565016973139
31.010966276228338,2.111045722216962,72.02637656306476
33.2704395229882,3.5107327330462823,51.93072577762051
39.55224092350855,4.42310073822034,101.08636694623655
31.709059882557003,5.4335014823719145,135.10650592135414
27.02707201559086,7.913720850028497,59.22042573730711
67.15754418905962,2.943377952765298,133.58904961776642
55.85971647100888,5.485121091951651,71.95007394578172
46.41362155151312,1.1818122120242247,81.92772124225897
63.02161913879747,0.20885479451638433,72.03775352763839
40.80980503044968,8.903271330457063,117.80430368446684
20.51737645069819,8.767342530833016,96.30798065292299
53.827070434884156,6.298820696747905,80.99203803905262
29.284816202106384,3.76912709587005,146.55793786633518
31.92657761802859,1.4179138879368036,99.96574678606704
63.436072505144985,4.281233628534049,57.36542369498021
21.98488161845463,7.382788250888779,99.62319991270988
51.09548302351533,6.066636600843171,96.42693954724771
51.009729160104065,8.031875207233108,57.79520402373737
78.14058182068271,4.662960517939406,55.36067168105747
41.88621235927263,5.508614441313871,121.87230516612291
29.811483718827706,6.676909543797218,121.78275785263804
71.22574142317997,3.5480345760371126,128.09711944826256
69.18254754571662,8.852479157910384,65.67332985422635
53.03946952925554,4.37209744413288,63.10763144871206
38.311456988506734,6.276561599806759,133.79086065807087
38.00515098014054,8.473078221399849,110.46392697503057
42.994888394461285,5.661376977976663,110.63386034549356
60.028542406459984,4.846568930482562,117.42458560839508
41.456584285629695,7.998879293057203,113.25719611510098
42.07446754035222,1.0987090875664163,131.97485691925368
23.347472352478064,0.5607949583635996,143.6508013673539
36.861092835020365,3.674942657385454,78.29186932624074
42.23232576623569,8.358578122632675,55.96833003373156
43.94749004786383,3.7193382863276336,70.59500486011312
46.01162877926397,0.9547030755738461,146.4904437242418
31.24801518317344,0.6800873103494909,54.9307083588482
67.13091750561605,3.2688971206148376,149.9209394922809
70.40018337896774,5.883103202712007,100.26040754421497
52.82754013940685,3.0555377170887823,141.1610746215125
48.33916684993899,7.104018468691269,126.53600449279789
34.08756634474324,7.591823342719815,68.90278827437871
58.85711093314222,7.549597004891353,125.0376785195478
54.020778010357084,9.267370716528243,108.97060110232992
54.888727346655756,3.694906417111381,60.58925071399579
46.71979104907541,9.99280133407243,137.1346780610433
53.7388960812106,5.026456141184562,68.03178290544712
38.87946295885017,1.5584918712363438,69.67511626560562
77.23153977794559,4.764886721064096,114.67496332612038
49.792848245848226,9.394799524563856,126.70336473798694
48.74892697673673,5.954339253619221,99.22777342889687
61.51899954715195,6.5630192181587,65.88320088187515
55.517264282936644,2.407201911287049,71.9467527115516
28.68424205015549,9.006722075486469,116.01838680720536
27.404632159472147,4.575265662205781,82.72235180374119
23.847062559524257,2.9511275854553833,91.87504583095736
